"MacroTrends Data Download"
"QQQ - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
2020-12-23,300.282,300.641,298.562,298.722,20549274
2020-12-24,298.984,300.486,298.906,300.04,16268811
2020-12-28,302.647,303.539,300.815,303.064,21805873
2020-12-29,304.392,305.008,302.434,303.336,25076287
2020-12-30,304.499,304.819,302.725,303.345,17580268
2020-12-31,303.248,304.576,302.172,304.091,20946791
2021-01-04,305.419,305.594,295.795,299.798,43912607
2021-01-05,298.809,302.541,298.809,302.269,28421621
2021-01-06,297.559,302.289,296.57,298.082,51185563
2021-01-07,300.738,306.127,300.709,305.293,29460096
2021-01-08,307.581,309.568,305.392,309.219,32911596
2021-01-11,306.263,307.435,304.101,304.751,31858274
2021-01-12,304.789,305.875,301.63,304.266,28366718
2021-01-13,304.528,307.116,303.927,306.321,22194223
2021-01-14,306.767,307.765,304.209,304.683,22777432
2021-01-15,304.47,305.429,301.029,302.269,34038705
2021-01-19,304.586,307.183,303.491,306.679,23782460
2021-01-20,310.295,314.753,306.775,313.813,29783119
2021-01-21,315.151,317.07,313.774,316.323,24538363
2021-01-22,315.286,316.42,314.724,315.412,20944880
2021-01-25,318.795,320.162,311.526,318.02,37878790
2021-01-26,318.737,319.619,317.157,318.485,24713960
2021-01-27,316.227,316.236,307.6,309.607,53564446
2021-01-28,310.808,316.382,310.188,311.438,41518969
2021-01-29,309.752,310.856,303.142,304.886,53559633
2021-02-01,308.327,313.59,306.301,312.505,34549784
2021-02-02,315.47,318.756,315.306,317.603,32887359
2021-02-03,319.677,320.04,316.285,316.343,24061089
2021-02-04,317.738,320.171,316.42,320.084,21663588
2021-02-05,321.034,322.18,319.396,321.17,22032886
2021-02-08,322.856,323.477,321.218,323.321,19833517
2021-02-09,322.391,324.513,322.381,323.254,17056301
2021-02-10,324.688,325.144,319.367,322.517,27205499
2021-02-11,324.048,324.698,321.906,324.291,21368083
2021-02-12,323.447,326.268,322.401,326.103,19721091
2021-02-16,326.898,327.79,324.058,325.221,26247961
2021-02-17,322.246,325.335,320.016,323.661,30499737
2021-02-18,320.074,323.599,318.262,322.246,31244874
2021-02-19,323.593,323.719,319.822,320.84,37953459
2021-02-22,316.459,317.719,312.32,312.524,45803648
2021-02-23,307.251,313.261,301.436,311.594,94251449
2021-02-24,308.938,314.472,306.243,314.162,56416250
2021-02-25,311.506,314.065,301.668,303.21,106794143
2021-02-26,306.137,309.296,301.319,304.479,101518716
2021-03-01,309.452,313.978,308.158,313.639,47652558
2021-03-02,314.278,314.356,308.356,308.608,46882501
2021-03-03,307.513,308.453,299.594,299.652,83647052
2021-03-04,299.284,302.444,290.881,294.748,134852874
2021-03-05,297.36,300.087,288.302,299.187,117786452
2021-03-08,298.644,300.525,290.299,290.716,85690894
2021-03-09,298.014,304.082,297.481,302.182,77918832
2021-03-10,306.437,306.738,300.631,301.319,74436297
2021-03-11,306.059,310.023,305.167,308.259,51839980
2021-03-12,304.208,308.444,301.815,305.759,67183926
2021-03-15,306.078,309.19,304.436,309.025,41797010
2021-03-16,311.216,314.23,309.287,310.721,53236761
2021-03-17,307.688,313.891,305.972,312.001,75852034
2021-03-18,307.125,308.104,301.988,302.444,80391540
2021-03-19,302.279,305.051,300.137,303.51,76033746
2021-03-22,305.902,311.269,305.902,309.202,54535340
2021-03-23,310.288,311.608,307.033,307.853,51876869
2021-03-24,309.221,309.26,302.515,302.66,62890077
2021-03-25,300.815,303.646,298.313,302.137,76404159
2021-03-26,301.923,306.989,300.525,306.668,61643894
2021-03-29,306.135,307.629,303.243,306.581,52995392
2021-03-30,304.621,305.611,302.34,305.038,43317598
2021-03-31,306.824,311.269,306.484,309.706,53407430
2021-04-01,313.53,315.121,313.277,314.986,54041215
2021-04-05,317.47,322.041,315.051,321.274,40927127
2021-04-06,320.964,323.001,320.275,321.051,32546859
2021-04-07,320.575,322.662,319.644,321.827,31100055
2021-04-08,324.681,325.37,323.885,325.185,29056650
2021-04-09,323.827,327.359,323.089,327.155,35582179
2021-04-12,326.117,327.146,324.845,326.728,25070166
2021-04-13,328.252,331.008,328.038,330.542,29477086
2021-04-14,330.785,330.911,325.758,326.573,41307420
2021-04-15,329.445,331.91,326.287,331.522,35269621
2021-04-16,332.046,332.124,330.038,331.91,39653510
2021-04-19,330.338,331.493,326.953,328.873,33513368
2021-04-20,328.213,329.494,324.507,326.476,36957262
2021-04-21,325.195,329.455,324.108,329.271,35517340
2021-04-22,328.883,329.863,324.147,325.302,44579654
2021-04-23,325.932,330.704,325.932,329.397,35339597
2021-04-26,329.64,331.823,328.892,331.542,29902097
2021-04-27,331.833,332.046,329.154,330.105,32207165
2021-04-28,329.776,330.785,328.339,328.989,32623034
2021-04-29,332.26,332.677,326.951,330.173,36595335
2021-04-30,327.728,330.212,327.097,328.009,37133508
2021-05-03,329.212,329.96,325.816,326.262,28851810
2021-05-04,323.71,324.03,316.577,320.391,63223186
2021-05-05,322.439,323.302,318.537,319.314,44854464
2021-05-06,319.052,321.876,316.81,321.72,45431854
2021-05-07,324.496,326.709,321.897,324.331,51749794
2021-05-10,322.953,323.128,315.936,316.14,58907975
2021-05-11,310.259,316.499,309.599,315.704,69838525
2021-05-12,310.774,313.093,306.669,307.532,88472786
2021-05-13,310.473,312.879,307.542,309.91,67814278
2021-05-14,313.074,317.664,312.569,316.752,43059773
2021-05-17,315.044,316.734,311.958,314.83,38029929
2021-05-18,315.781,317.004,312.433,312.705,35449770
2021-05-19,307.309,313.365,306.96,313.064,64360702
2021-05-20,314.549,319.974,314.326,319.12,45094003
2021-05-21,320.672,321.09,316.994,317.353,48844192
2021-05-24,319.644,323.817,317.25,322.691,31516762
2021-05-25,324.205,324.923,321.958,323.137,30356604
2021-05-26,323.807,324.729,323.118,324.263,24693546
2021-05-27,323.817,324.661,322.846,323.05,27106929
2021-05-28,324.254,325.661,323.749,324.069,29043696
2021-06-01,325.399,325.869,321.643,322.992,30225703
2021-06-02,323.409,324.467,321.9,323.623,21396868
2021-06-03,320.789,322.06,318.586,320.255,35963514
2021-06-04,322.051,326.134,321.983,325.69,37592668
2021-06-07,325.156,326.718,324.467,326.66,31648822
2021-06-08,328.402,329.271,325.137,326.815,26477160
2021-06-09,328.184,328.96,326.71,326.893,20850858
2021-06-10,327.233,330.406,326.786,330.299,32706851
2021-06-11,330.309,331.173,329.659,331.163,20596121
2021-06-14,331.59,334.346,330.406,334.337,27005967
2021-06-15,333.987,334.298,331.435,332.153,34901775
2021-06-16,332.619,333.686,327.485,330.94,53763595
2021-06-17,329.931,336.151,329.882,335.142,57959086
2021-06-18,333.483,334.626,331.765,332.512,53778469
2021-06-21,332.703,334.899,330.488,334.578,32055496
2021-06-22,334.375,338.144,334.073,337.697,28119554
2021-06-23,337.639,339.009,337.027,337.862,26416165
2021-06-24,339.796,341.477,339.252,339.952,31656140
2021-06-25,340.515,340.758,338.931,339.534,27868075
2021-06-28,340.816,343.799,340.758,343.663,38018830
2021-06-29,343.488,344.936,342.652,344.907,28590200
2021-06-30,344.751,345.14,343.78,344.362,31794445
2021-07-01,344.013,345.004,342.662,344.499,28458003
2021-07-02,346.393,348.773,346.16,348.453,31797629
2021-07-06,349.055,350.241,346.364,349.959,37739090
2021-07-07,352.155,352.456,348.744,350.697,34263537
2021-07-08,345.635,349.434,344.353,348.579,49444498
2021-07-09,347.996,351.232,347.413,350.756,34185119
2021-07-12,352.155,352.582,350.581,352.126,24987179
2021-07-13,351.747,355.084,351.271,352.126,38594703
2021-07-14,354.467,355.108,351.931,352.757,34332633
2021-07-15,352.67,352.874,348.278,350.28,51874982
2021-07-16,351.135,352.116,347.093,347.443,45919502
2021-07-19,343.993,345.091,342.04,344.596,62575238
2021-07-20,345.529,350.046,343.75,348.599,40985486
2021-07-21,348.171,351.29,347.948,351.29,29400337
2021-07-22,351.494,353.622,351.494,353.612,29392933
2021-07-23,354.934,358.018,353.579,357.741,31052965
2021-07-26,357.052,358.412,356.188,358.023,27630350
2021-07-27,357.761,357.761,349.93,354.078,56287582
2021-07-28,355.215,357.013,352.922,355.439,40871320
2021-07-29,354.875,357.236,354.875,356.07,24943305
2021-07-30,352.145,354.797,352.116,354.215,35448313
2021-08-02,355.876,356.459,353.534,354.244,26557680
2021-08-03,354.904,356.508,351.717,356.391,34548486
2021-08-04,356.352,357.858,355.244,356.906,28761396
2021-08-05,357.722,359.403,357.013,359.17,20834820
2021-08-06,357.906,358.878,356.483,357.596,32385316
2021-08-09,358.052,358.781,356.954,358.256,25222854
2021-08-10,358.771,359.063,355.235,356.42,34132919
2021-08-11,357.683,358.179,354.477,355.808,33276952
2021-08-12,355.303,357.45,353.947,357.09,25265247
2021-08-13,357.44,358.674,356.945,358.344,18786951
2021-08-16,357.226,358.538,353.369,358.499,34048692
2021-08-17,355.75,356.721,352.913,355.341,43521535
2021-08-18,354.807,356.206,351.586,351.922,37447165
2021-08-19,349.988,355.293,349.735,353.622,47121754
2021-08-20,354.69,357.683,354.38,357.285,38364438
2021-08-23,358.324,363.314,358.315,362.629,33067990
2021-08-24,363.221,364.339,362.755,363.736,21115591
2021-08-25,363.989,364.727,363.236,364.154,19861234
2021-08-26,363.299,363.979,361.404,361.841,28305805
2021-08-27,362.473,365.864,361.987,365.359,26334848
2021-08-30,366.146,369.945,366.126,369.459,26520343
2021-08-31,369.702,369.769,367.613,369.158,28786598
2021-09-01,370.217,371.839,369.566,369.77,27339048
2021-09-02,371.12,371.451,368.38,369.595,24779115
2021-09-03,368.448,371.13,368.429,370.732,23925474
2021-09-07,370.839,371.905,369.681,371.256,23289334
2021-09-08,371.081,371.081,367.7,369.964,32013244
2021-09-09,370.188,371.295,368.448,368.691,28563913
2021-09-10,370.401,371.12,365.558,365.893,39106136
2021-09-13,368.225,368.652,363.59,365.64,47357278
2021-09-14,367.127,367.856,363.649,364.601,40638543
2021-09-15,365.057,367.661,362.764,367.312,33129331
2021-09-16,365.98,368.137,364.052,367.564,34193428
2021-09-17,367.088,367.137,362.172,363.211,59182083
2021-09-20,357.418,359.159,351.067,355.706,74120732
2021-09-21,357.535,358.731,355.016,356.144,40781691
2021-09-22,357.058,360.93,355.958,359.47,45689260
2021-09-23,360.628,363.818,359.985,362.787,43431762
2021-09-24,360.521,363.546,360.151,363.128,35071447
2021-09-27,360.083,361.106,357.681,360.229,42153750
2021-09-28,355.677,360.182,349.53,350.036,95031677
2021-09-29,351.3,353.44,348.834,349.462,56489520
2021-09-30,351.105,352.769,347.341,348.178,59707066
2021-10-01,348.8,351.378,344.696,350.337,54834874
2021-10-04,348.723,349.053,340.747,342.984,74668168
2021-10-05,344.044,349.861,343.82,347.614,45942128
2021-10-06,344.404,350.113,343.499,349.841,55254140
2021-10-07,352.885,355.697,352.35,353.051,38334144
2021-10-08,354.13,354.361,350.755,351.29,40679401
2021-10-11,349.754,353.275,348.509,348.596,33894884
2021-10-12,350.045,350.483,346.738,347.38,42705278
2021-10-13,349.685,350.833,347.662,350.162,39024389
2021-10-14,353.751,356.825,353.09,356.611,42246918
2021-10-15,357.827,358.974,356.796,358.858,39315295
2021-10-18,357.564,362.68,356.961,362.466,33570334
2021-10-19,363.536,365.258,362.512,365.209,28295967
2021-10-20,365.666,366.274,363.254,364.733,30532509
2021-10-21,363.935,367.155,363.634,366.96,24773257
2021-10-22,365.705,366.668,362.209,363.877,35284485
2021-10-25,365.297,368.516,363.351,367.602,31706974
2021-10-26,369.839,372.251,367.578,368.759,45901649
2021-10-27,369.207,372.679,368.944,369.615,44509962
2021-10-28,371.512,373.973,370.739,373.72,36968359
2021-10-29,370.647,375.724,370.296,375.559,36290521
2021-11-01,375.996,376.969,373.915,376.842,29924554
2021-11-02,376.23,378.895,376.181,378.418,24448396
2021-11-03,378.905,382.853,377.864,382.435,32826619
2021-11-04,383.7,388.291,383.155,387.337,39164947
2021-11-05,389.108,390.032,386.306,387.707,42198213
2021-11-08,387.678,388.699,386.54,387.182,28456761
2021-11-09,388.252,388.651,383.155,384.517,49110922
2021-11-10,381.745,384.556,376.94,378.866,53436080
2021-11-11,381.842,382.017,379.576,379.916,31361847
2021-11-12,381.064,384.449,379.469,383.914,33781448
2021-11-15,385.091,385.412,381.38,383.826,32795453
2021-11-16,383.097,387.056,382.902,386.559,27111234
2021-11-17,386.88,388.796,385.801,386.764,27918867
2021-11-18,388.806,391.277,386.589,390.771,44472056
2021-11-19,392.405,394.224,391.578,392.95,43956735
2021-11-22,394.487,397.541,388.281,388.388,60028820
2021-11-23,387.231,389.293,382.182,386.618,68183099
2021-11-24,384.138,388.145,381.813,387.863,45671223
2021-11-26,385.285,386.676,379.118,380.509,50125025
2021-11-29,385.071,389.779,384.342,388.767,52959200
2021-11-30,387.882,390.226,381.044,383.058,79110052
2021-12-01,387.396,389.536,376.074,376.541,76237325
2021-12-02,375.257,381.035,373.837,379.255,82109701
2021-12-03,380.616,381.618,368.546,372.66,102470143
2021-12-06,373.146,377.008,368.935,375.646,65741743
2021-12-07,382.289,387.571,382.25,386.958,54474764
2021-12-08,387.289,388.894,385.392,388.69,38132675
2021-12-09,387.464,389.263,382.776,382.97,48608036
2021-12-10,385.781,387.396,382.61,387.133,51109815
2021-12-13,387.124,387.44,381.171,381.54,48795469
2021-12-14,376.716,379.43,373.146,377.591,73144170
2021-12-15,377.339,386.559,373.389,386.199,71839654
2021-12-16,387.162,387.586,374.683,376.268,80334324
2021-12-17,372.854,378.554,371.337,374.391,79411742
2021-12-20,369.664,371.549,367.624,370.76,63632555
2021-12-21,374.032,379.369,370.284,379.058,47623968
2021-12-22,378.766,383.879,378.103,383.674,36075980
2021-12-23,384.025,388.032,383.859,386.567,28823559
2021-12-27,387.862,392.956,387.832,392.956,31964605
2021-12-28,393.851,394.027,390.258,391.134,32249975
2021-12-29,391.271,392.537,388.699,391.076,31407297
2021-12-30,390.862,393.043,389.323,389.907,23227955
2021-12-31,389.235,390.598,386.976,387.472,33846369
2022-01-03,388.641,391.456,386.528,391.202,39517450
2022-01-04,391.748,391.787,383.029,386.128,56513599
2022-01-05,384.443,385.563,374.013,374.266,73764218
2022-01-06,372.445,377.246,370.215,374.003,68967177
2022-01-07,374.013,375.698,368.179,369.952,70757217
2022-01-10,365.043,370.711,359.677,370.195,89376724
2022-01-11,369.46,375.922,367.379,375.756,66514240
2022-01-12,378.327,380.022,374.967,377.246,53152774
2022-01-13,378.629,379.311,366.874,367.809,75959542
2022-01-14,365.287,370.429,365.082,370.098,78031304
2022-01-18,364.283,366.406,360.125,360.884,73834781
2022-01-19,362.443,364.916,356.658,356.921,79657998
2022-01-20,360.144,364.118,351.749,352.285,86299336
2022-01-21,350.094,352.733,342.234,342.516,139648687
2022-01-24,336.882,344.747,325.434,344.084,194245621
2022-01-25,337.627,341.873,332.767,336.108,121153536
2022-01-26,343.705,347.571,331.891,335.582,142736584
2022-01-27,340.286,342.107,331.18,332.203,92770974
2022-01-28,334.082,342.838,329.135,342.624,105346409
2022-01-31,343.987,354.164,342.351,353.58,91865954
2022-02-01,354.924,356.638,349.772,355.986,72491476
2022-02-02,360.115,360.446,354.783,358.878,76722287
2022-02-03,349.178,352.489,343.266,344.328,92896722
2022-02-04,344.844,351.973,342.789,348.672,84066738
2022-02-07,349.266,351.632,344.61,345.867,56680020
2022-02-08,344.727,350.843,343.598,349.753,63032698
2022-02-09,354.272,357.242,352.674,357.164,54311793
2022-02-10,350.142,356.929,347.24,349.081,109534829
2022-02-11,349.081,350.678,336.78,338.007,98919748
2022-02-14,337.452,341.825,334.92,338.426,78161042
2022-02-15,343.705,347.074,342.643,346.841,53945979
2022-02-16,344.591,347.775,341.562,346.753,57409489
2022-02-17,343.539,344.24,336.02,336.439,60189293
2022-02-18,337.374,337.764,330.294,332.602,77914721
2022-02-22,329.661,335.066,325.629,329.261,83724705
2022-02-23,332.417,333.257,320.516,320.827,83966497
2022-02-24,310.523,332.144,309.958,331.608,127207095
2022-02-25,332.407,336.955,328.589,336.751,76785538
2022-02-28,333.576,339.448,332.417,337.754,75493586
2022-03-01,336.731,338.999,330.06,332.582,65648721
2022-03-02,334.131,339.497,331.365,338.163,68767234
2022-03-03,340.802,340.909,331.472,333.332,69235077
2022-03-04,330.975,332.407,326.184,328.502,75000997
2022-03-07,328.492,329.651,316.182,316.386,87587914
2022-03-08,315.597,324.518,311.595,314.916,113124098
2022-03-09,323.096,327.606,320.506,326.252,63035099
2022-03-10,322.191,323.837,318.188,322.629,67553422
2022-03-11,325.599,325.911,315.451,315.938,64500897
2022-03-14,314.701,318.071,309.169,309.871,77720999
2022-03-15,312.51,320.37,310.903,319.59,74476291
2022-03-16,323.506,331.56,319.835,331.443,102497813
2022-03-17,329.544,335.514,328.249,335.456,66041173
2022-03-18,333.8,342.614,332.641,342.322,83217537
2022-03-21,341.487,343.71,336.977,341.37,71962863
2022-03-22,341.867,348.946,341.487,348.078,61769806
2022-03-23,345.202,348.761,343.017,343.076,68858446
2022-03-24,344.997,350.75,342.846,350.702,52222731
2022-03-25,350.643,351.696,346.112,350.409,56151390
2022-03-28,350.399,355.928,349.161,355.831,55419776
2022-03-29,359.721,362.578,356.952,361.954,66379215
2022-03-30,360.087,361.75,356.474,357.956,67046925
2022-03-31,358.103,358.454,352.681,353.52,65344087
2022-04-01,353.783,354.563,349.668,352.847,53171040
2022-04-04,353.685,360.121,353.422,360.111,44806876
2022-04-05,358.658,359.37,350.974,352.115,61177647
2022-04-06,346.801,347.903,341.838,344.47,87835853
2022-04-07,343.476,347.484,340.014,345.29,62190516
2022-04-08,343.554,344.305,339.829,340.463,60414543
2022-04-11,336.231,337.147,332.062,332.408,64462557
2022-04-12,337.157,339.039,329.624,331.004,70979124
2022-04-13,331.345,338.785,330.624,337.732,59840859
2022-04-14,337.82,338.337,329.795,330.009,71690105
2022-04-18,328.956,332.555,327.436,330.263,57103504
2022-04-19,329.619,338.22,328.595,337.645,55109496
2022-04-20,338.454,338.912,331.501,332.72,63870304
2022-04-21,336.601,339.215,324.909,325.836,73914977
2022-04-22,325.992,327.211,316.875,317.304,80507888
2022-04-25,315.675,321.692,314.408,321.38,99224080
2022-04-26,319.322,319.508,308.971,309.249,103186691
2022-04-27,309.347,314.846,307.162,308.879,108437298
2022-04-28,313.842,321.682,309.62,319.849,96975521
2022-04-29,315.646,319.083,304.822,305.456,89689350
2022-05-02,305.046,310.79,301.941,310.556,112637712
2022-05-03,310.575,313.179,308.118,310.887,76240187
2022-05-04,311.365,322.072,306.081,321.399,113195084
2022-05-05,317.079,317.157,301.916,305.212,150760581
2022-05-06,303.213,307.25,297.514,301.556,136100063
2022-05-09,295.929,301.652,288.362,289.757,110566065
2022-05-10,296.933,298.152,289.191,293.277,121036220
2022-05-11,291.014,296.524,283.711,284.579,136834627
2022-05-12,280.298,288.391,277.85,283.906,117902474
2022-05-13,288.362,295.46,286.765,294.427,81602757
2022-05-16,292.682,294.739,289.737,291.014,57717694
2022-05-17,296.875,298.932,293.072,298.552,61154853
2022-05-18,294.037,294.73,282.638,283.896,77499627
2022-05-19,282.092,287.065,280.425,282.375,77932187
2022-05-20,285.837,286.49,273.238,281.497,89480971
2022-05-23,282.541,286.558,280.142,286.178,62064757
2022-05-24,280.956,281.673,275.227,280.093,71662564
2022-05-25,278.601,286.09,278.396,284.013,65473918
2022-05-26,283.214,293.433,282.931,291.882,57982736
2022-05-27,295.012,301.556,294.895,301.409,65318915
2022-05-31,301.38,303.584,296.758,300.61,59451358
2022-06-01,302.745,304.871,296.173,298.386,63715858
2022-06-02,297.265,306.733,295.851,306.558,57816079
2022-06-03,301.341,302.745,297.333,298.581,59399054
2022-06-06,303.018,304.578,298.016,299.576,50496535
2022-06-07,296.251,302.94,295.157,302.16,43783121
